Sample,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,normal,tumor,tumor,tumor,tumor,tumor,tumor,tumor,tumor,tumor,tumor,tumor,tumor,tumor,tumor,normal,tumor,tumor,normal,normal,tumor,tumor,tumor,tumor,normal,tumor,normal,normal,tumor,tumor,normal,normal,tumor,tumor,tumor,tumor,normal,tumor,normal
Class,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1
 1 , 0.680356908447403 , 0.830940092782071 ,-1.19970643124571 ,-6.00514743671558E-02 ,-1.59292366198644 ,-2.17910780549907 , 0.246372240209314 ,-1.0795194599284 , 0.872775625859944 ,-0.454514556628955 , 1.95710282983938 , 1.84451591443158 ,-0.838374558699737 ,-0.584319366428235 ,-0.61786245530429 ,-0.302715302095281 , 0.25217338825665 ,-0.640957714556272 ,-0.406129294776111 ,-0.868009606147284 , 0.344794481017893 , 0.203182504865525 ,-0.974497396489978 ,-2.80874082799451 , 0.753886648267943 ,-0.17898630969533 ,-0.223780615499328 , 0.979017552098476 , 1.70104291033344 , 1.63970236060126 , 0.724274513381949 ,-0.571855781376433 , 0.172876904024806 , 0.614082452764889 ,-0.531160771424933 ,-0.794329849058373 ,-0.369903609652051 ,-0.981895204131665 ,-1.30467998731861 , 0.821756234928976 ,-1.21593527128217 ,-7.95601148086981E-02 , 1.34808688439307 , 1.92017248204792 , 0.900807050706947 , 1.87631605878269 , 0.188496529295757 ,-3.91837531789735E-02 ,-1.89340698864038E-02 , 0.244602014822876 , 0.161240359120485 , 1.38001910863586 , 0.416177669837886 ,-0.995336095896659 ,-0.241594858265676 ,-0.808444893808581 ,-0.744513178466624 ,-0.590413609134657 , 0.817742858781037 , 0.113487155712654 ,-6.44566299978019E-02 , 0.356392780781618 ,
 2 , 0.424462463623683 , 0.872693789401086 , 0.952413817126849 , 1.20358662814131 ,-0.42850192758698 ,-1.80662894951938 ,-0.379242053227615 ,-0.771048875309166 , 0.966990949763069 , 0.113930823792361 ,-0.739747306128492 , 1.36130503735354 , 0.301227317818143 , 0.111646916883519 , 0.321337344461951 ,-0.473065982722423 ,-1.68710532059291 ,-0.715512395959407 ,-0.339671860910539 ,-2.05089610448628 , 0.790785746018002 , 0.852719456351398 ,-1.54292108522654 ,-1.63757298821501 , 0.41607094073406 ,-0.398947280460208 ,-0.397055092218475 , 1.69038976280843 , 1.62707252487428 , 1.13066706161571 , 1.50302002469148 ,-2.56506806343949 ,-1.49680956408446 , 1.70512675046217 ,-0.645736535001128 ,-0.782691463015942 , 1.7703683904801 ,-1.34371335104366 , 0.265488703461086 , 0.438133368249456 , 0.501656115573339 , 0.315888234261308 ,-0.528086500026483 ,-0.623680322901253 , 0.857180341922174 ,-0.45364594592983 , 0.462919905495661 ,-0.187399719008391 ,-0.403682257960182 , 0.375547516063207 , 0.118969058755378 , 1.32665252361239 , 0.770023494308455 , 0.222808251990487 ,-0.616928212802113 ,-0.945960193200391 , 0.715668804356091 ,-0.163072177497542 , 0.906407634548897 ,-0.563507621034917 ,-0.252771723443759 ,-0.452488826045956 ,
 3 , 0.303625299072457 , 0.592749811372363 , 0.794971658185517 , 1.01546064470263 ,-0.177760753506599 ,-1.82854821702945 , 5.01877973357613E-03 ,-0.538875729992826 , 0.521967553471379 ,-0.229877952350709 ,-0.9850774580056 , 1.0463414209707 , 0.544341617208828 , 0.207448630606906 , 0.316178442405819 ,-0.744125723895359 ,-1.75774100951098 ,-0.972799707647164 ,-0.195523695240741 ,-2.2578449582451 , 0.65554810282611 , 0.773622240478242 ,-1.76796633859796 ,-1.78935973380031 , 0.594322763281494 ,-9.90307263505621E-02 ,-0.153348199831849 , 1.7989994001005 , 1.57367699156995 , 0.935081627981192 , 1.58379028595086 ,-2.27567320629628 ,-1.32198266069174 , 1.69086665640076 ,-0.498157631346192 ,-0.474467071880081 , 1.57915209266448 ,-1.07744244508913 , 0.2214035993896 , 0.46085479403736 , 0.708832407282767 , 0.209804550078121 ,-0.501674953978597 ,-0.410634293771278 , 1.12172874457216 ,-0.239902347917959 , 0.40951507869373 ,-3.55071836486679E-02 ,-0.696391731663588 , 0.298980444244508 , 0.221625503960291 , 1.45347436065512 , 1.19830507601515 , 0.458889269667508 ,-0.907800043044311 ,-1.17902070471508 , 0.620333844459873 ,-1.63608548931406E-02 , 1.02509581830887 ,-0.782902764376119 ,-0.379264857643932 ,-0.646944555386979 ,
 4 , 0.276075942360127 , 9.02691065034138E-02 , 0.58106658196847 , 0.229751550739874 ,-5.75195346023484E-02 ,-0.306965547513195 , 1.28427966645597 , 0.449437194054047 , 2.04310370067786 , 1.34587245435915 , 2.39703038655399 , 1.87741542296841 ,-0.139249939883233 ,-0.467298152266474 ,-0.213728853719044 ,-0.700126514838817 ,-0.67432075525645 ,-0.845770333939335 , 0.462122462976088 , 0.789360617981874 , 0.600319101930275 , 0.267126251787708 ,-1.46319641150851 ,-2.29066240292575 , 0.126071220786763 ,-0.559800755041694 ,-0.734380828654927 , 0.682862639853996 , 1.68238583343836 , 1.38216326770281 , 1.15657416615329 ,-0.242929893567194 ,-7.21146302249563E-02 , 0.472847796465227 ,-0.41740646339318 ,-1.59221880564402 , 1.48411290896707 ,-1.79628378149094 ,-1.99673817046541 ,-0.200174102161995 ,-2.00577339367034 , 0.216940997747774 , 0.885486777733162 , 0.86833741765629 , 0.667825104493168 , 0.994548797242364 , 6.17665304453201E-02 ,-0.651329049995987 ,-0.741963071821886 ,-9.63077129546248E-02 ,-0.234207911400884 , 2.43355697661174E-02 ,-0.777998503241025 ,-0.245270365579552 ,-0.468752912454878 ,-0.64788484318668 , 0.115551449874156 ,-1.70949229908866 ,-0.257228826533426 ,-0.635431589062643 ,-0.233499412414077 ,-3.90151511409234E-02 ,
 5 ,-0.674409160855269 ,-0.654410015318087 ,-1.92039559884806 ,-0.66894435199672 ,-0.470890394250587 ,-0.902869062136871 ,-0.191714983618103 ,-0.847376577586707 , 1.60515530935784 ,-3.52769557121679E-02 , 1.83062657471722 , 0.631307481380431 , 0.39774564354818 , 0.246281977729436 , 0.378081589803556 , 1.85944929846058 , 0.557639042879386 , 0.311554426985451 ,-0.187956165401669 ,-0.279797332612947 ,-1.26452114504178 ,-1.10904693890787 , 1.1406221612663 ,-0.569604191736914 , 0.890568438856918 ,-1.25237705525803 ,-1.2628357007076 , 0.677354649071219 ,-0.113960398788015 , 0.339898679624018 , 1.08524753274457 ,-0.735957577155928 , 0.171600632704819 , 0.548973163119627 ,-1.36735220453407 , 0.413951800741802 ,-1.38545240940621 , 0.817192214831282 ,-0.694969698128294 , 0.920761079987423 ,-0.824335994131237 ,-0.266968161912578 , 2.23781943441046E-02 , 1.32351738164421 , 0.372074562850117 , 1.50304273477193 , 1.08915039986539 ,-0.920555813774808 ,-1.65846846608024 , 0.943058937445273 , 0.411868884010544 , 2.56541566512796 , 1.03304998865041 , 0.306464621362787 ,-1.38963367658304 ,-0.583404677452566 , 0.054666747562804 ,-1.23190548473861 , 1.37814673182938 ,-1.19420240841886 ,-0.922001868191832 ,-0.245252077989041 ,
 6 , 0.458914073804003 , 0.554179962142186 ,-1.71896434120313 ,-1.17279898835418 ,-0.604641605996829 ,-1.60664769000139 ,-0.144512762146934 ,-0.663690963604721 ,-1.73622121300492 , 0.514809463970472 , 0.47163745015236 , 0.31587927283783 ,-0.208461792785463 , 5.51895182679498E-02 , 0.154999529085198 , 1.1446348493323 ,-0.609375511348531 ,-1.99656997907662 ,-2.05428147259192 ,-1.24385037696628 , 0.964898645938211 , 0.757394228643928 , 0.179149427506426 ,-2.38090146365493 , 0.728996006949521 ,-0.238022489680509 , 2.78313224596198E-02 , 1.031669384447 , 1.6349402127383 , 1.40874768375183 , 1.25988404549155 ,-0.729368202741329 , 0.653745361635044 , 0.574281524241018 ,-0.181897782713518 ,-1.05063702754341 , 0.594297058628259 ,-0.23451090654923 , 0.317981830011966 , 1.1307011353082 ,-1.10042095559751 ,-1.33269454258108 , 0.869392401973807 , 0.419375989290808 , 1.76501641461341 , 0.320516294536842 , 1.10529049589829 ,-0.723214458356425 , 3.81109312866366E-04 , 1.00520730844158 , 1.03163935531202 , 0.851690584517123 , 0.231580943336347 ,-0.330530815384877 ,-1.35159177762021 ,-0.625804414052829 ,-0.686564592880987 ,-0.297884762118866 , 1.81312678422416 , 0.119331879607045 ,-6.75725278351235E-02 , 0.624321867984517 ,
 7 ,-0.734454163276528 , 0.383240342753079 ,-1.69548365065447 ,-1.41412898233971 ,-0.826902177043037 ,-1.74763639538244 ,-0.365709546187639 ,-1.55075493193841 ,-0.923648198942314 , 0.740566029224331 , 2.23295848537573 , 0.136694226732097 , 0.40207387915594 , 0.229312260609241 ,-0.591470522116751 , 0.745053500056127 , 0.119174828466611 ,-1.72338336610225 ,-2.12620929581646 ,-0.793723233422306 ,-5.30115254629593E-02 , 0.520622575548205 , 0.449836692880106 ,-1.81255586820002 , 0.635015513414089 , 0.189217204796045 , 0.307928153427784 , 1.40441871367783 , 2.16748632758284 , 1.44696993198661 , 1.08420871093201 , 8.35022998989908E-02 , 0.281272083705491 , 0.334749305348776 ,-0.816537610324588 ,-0.768363535314311 , 0.75721378287814 , 0.472127548353319 ,-0.151559436074269 , 0.749476636410437 ,-1.59562210232239 ,-0.983967363535461 , 0.855488704532927 , 0.659232254351534 , 1.65163139943489 , 0.896575700774097 , 1.34375830807449 , 0.278688918679081 , 1.00326805327646E-03 , 0.916278781146807 , 0.346650911489128 , 0.60603487242897 ,-0.602597619896693 ,-0.546005904391878 ,-0.241661630439867 ,-0.336298515549765 ,-0.887707361108158 ,-0.792112082147867 , 1.35428813115943 , 0.357472535935121 ,-0.874012058479204 ,-0.184705742803571 ,
 8 , 0.104943149462148 , 0.122576350807851 ,-1.45176234450279 ,-1.07713995799364 , 0.255480999521788 ,-0.184003814990982 ,-0.641274306527349 , 0.598924124384951 ,-0.360073146546151 , 0.515379951364014 , 1.04092532504468 ,-3.30607227334997E-02 , 0.957318879855633 , 0.482794573567051 , 0.534326507267816 ,-1.65314808178271 , 0.204507476899016 , 0.681851180791541 , 0.217464830244582 , 0.247374765759008 , 0.63505609007871 , 0.479345384128502 , 0.653117174359047 ,-0.831150746745224 , 1.73602565366902 ,-1.60024162738649 ,-1.75692455904252 , 0.924120278842288 ,-0.306313156421036 , 0.130020766517143 , 0.800975262748994 ,-1.1377659417732 ,-0.126214001212488 , 1.48868661783737 ,-1.18946393634761 , 0.382246971018252 , 0.255986320265973 , 0.12319006593039 ,-0.624365300771306 ,-0.131874195894803 ,-1.12177557964376 , 0.616548232805335 , 0.614026749179612 , 1.32359091875391 , 0.491145498655272 , 1.8513899832409 , 1.63780014695636 ,-0.235583755225966 ,-2.21881848744806 , 0.27380445078064 , 1.10031944117522E-02 , 1.96761053951061 , 0.691135636383352 , 0.478536577186034 ,-0.897053734640361 ,-0.900798775937833 ,-0.463108297074719 ,-1.34796460872944 , 1.18263863420441 ,-2.33832956215757 ,-1.56382134679957 ,-0.519839274104784 ,
 9 , 1.16099509399287 , 1.0258031981991 ,-0.433720285803027 ,-0.124210416548208 ,-0.429961826372294 ,-1.74142279701528 , 0.851181455040626 , 0.111998044131485 , 0.987604661336507 , 0.162155492386 , 2.37996828547235 , 1.71248848103155 ,-0.636731149647724 ,-0.732344318804777 ,-0.131219584824618 ,-0.62713025149491 , 0.950556209846489 ,-0.100649407291143 , 0.31868303616972 ,-0.871415972099248 , 0.44250068976113 , 1.00403069023066 ,-1.21737712059098 ,-2.41893776342003 , 0.420590236668203 ,-0.245462339426584 , 5.86115760717583E-03 , 1.00331882299211 , 1.42822287564866 , 1.58294090053774 , 1.03290876862888 , 2.73684732569462E-02 , 3.81807464516431E-02 , 0.378194778568637 ,-0.178202233273935 ,-0.642669359369522 , 0.7938650371202 ,-0.831817715659735 ,-1.9773022757341 , 0.541215704839686 ,-1.0231786112597 ,-7.67765893952622E-02 ,-0.941535220215818 , 1.61398863786431 , 0.883298323920648 , 0.727580940023833 ,-4.19136853075977E-02 ,-0.502129161084613 ,-0.126196627543819 , 0.498313569008277 , 3.02592808750755E-02 , 1.19884276515478 , 0.157583228803437 ,-1.13597253306064 ,-0.433456603967102 ,-2.74675818503704 ,-0.668348392463631 ,-1.51116627798661 , 0.228328466910647 ,-0.311457621571712 ,-0.663144783461 ,-0.176218942748695 ,
